,id,name,lat,lng,category
41,55f66007498efda6b91d1444,嘉南療養院,22.97673,120.241879,Hospital
42,5152acabe4b0c0dc3ed8d1f2,衛生福利部臺南醫院,22.99617808331484,120.20897315147312,Hospital
43,58e4c8e1fc5a5f6ef45dcc5d,主恩中醫診所,23.007182,120.220163,Hospital
44,59a0ea4801559a1d99ddfe4d,仁愛醫院,22.989756,120.21162,Hospital
45,51ac1ede498e00f39efcf70e,台南市立安南醫院,23.064736377246916,120.22334974954305,Hospital
46,5fcde3508ee28d26470d6e93,上鴻中醫診所,23.163895,120.17916,Hospital
47,50348972e4b0a2d03d7a974c,陳信宏診所,23.1845703125,120.2425308227539,Hospital
48,50ad0c82011c35f7ac7cfff5,新樓醫院麻豆分院,23.180349350313456,120.23295879364014,Hospital
49,514ece03e4b069b90e34f68b,佳里奇美醫院,23.181899752535124,120.18377229540293,Hospital
50,53d9e09e498e2b6868c94995,衛生福利部臺南醫院 新化分院,23.06333535923849,120.33514728788717,Hospital
51,56c477c2cd10602a2a7741cc,劉光雄醫院,22.7943458,120.2960052,Hospital
52,520ef2d011d2e5ca328f4f22,國軍高雄總醫院屏東分院,22.633487,120.487526,Hospital
53,53bb70b3498e819e1e669dce,民眾醫院,22.680474,120.482282,Hospital
54,4e9430335c5c9bf8ad768913,大同中醫診所,22.62927,120.351409,Hospital
55,51747112498e0949cbdeac80,Guo Ren Medical Library,22.65776824951172,120.51483154296875,Hospital
56,5232f2b711d201b0d8e3192e,陳國俊小兒科診所,22.789064,120.296274,Hospital
57,529c2cbd498e2032fdeb0ae0,長庚紀念醫院六樓某病房,22.648902543257215,120.35622641492843,Hospital
58,4cfc9a68feec6dcb1b514d36,愛欣診所,23.077955132268666,120.29085159301758,Hospital
59,505b06d1e4b03e4e73847bf7,Chang Gung Memorial Hospital Liver Icu,22.644230748476797,120.35435735678439,Hospital
60,511081a7e4b0e83bc3b59639,屏東基督教醫院瑞光分院 - 傳愛之家,22.682874951662992,120.50459519435033,Hospital
61,4d08a68e4adb370453e6fd54,希拉亞聯合診所,23.13033080535655,120.30065552379467,Hospital
62,5ca46a5059c4230039aa33a4,眾生堂,23.001757,120.256744,Hospital
63,4d16ad8e6c8b54813075e5cc,慈愛動物醫院台南總院,22.9805481293175,120.19748089325897,Hospital
64,4eca54040aaf9c3ccf9d7548,屏東醫院,22.671149026234495,120.49423688124651,Hospital
65,5095c828498e4ddf6881546a,義大醫院開刀房,22.76559351540336,120.36154632791855,Hospital
66,598d29c8826444188dfba3ae,天心中醫,22.98171,120.192437,Hospital
67,4e46321a62e148603b6f4b5a,財團法人屏東基督教醫院,22.6826382264327,120.50497756987443,Hospital
68,4cddec32df986ea8d6b7d816,台南市立醫院安平門診處,22.992153,120.169262,Hospital
69,4d02489918ff8cfaf5e6c357,志誠醫院,23.003123,120.211814,Hospital
70,4fbcd161e4b0d84e502f7684,謝明雄中醫診所,22.98162480756377,120.2254686297423,Hospital
71,4d9fac1f8e8f224b4415aa56,利民內科診所,23.031423,120.250157,Hospital
72,57481b89cd10b7989c44a7c7,徐慶鐘小兒科專科診所,22.991461,120.221345,Hospital
73,51d6bb24498e147aacf28bc6,永川醫院／楊耳鼻喉科,22.998190692996992,120.20623403780007,Hospital
74,5464a399498e7f3ec84ba5c3,葉明宏外科診所,22.99069595336914,120.2206802368164,Hospital
75,594382e14ce06616d2989c95,同心小兒專科診所,22.991708,120.17114,Hospital
76,4e9d33565c5c1734ef700274,Kuo General Hospital (郭綜合醫院),22.99476905888711,120.19851882883324,Hospital
77,5ea3e26c1c3025000769978c,寶來村衛生室,23.109488,120.701218,Hospital Ward
78,4c5f9b1cde6920a1f4509464,廣聖醫院,22.882541,120.483343,Hospital
79,4cf70056c020b60c95652375,衛生署旗山醫院,22.88279287456462,120.48355715639005,Hospital
80,5bdff2a3da7080002c626034,安芯診所,23.182674,120.25181,Hospital
81,506948bbe4b0759e8bd5a3a0,宏科醫院,23.127642566516442,120.28695702552795,Hospital
82,4ef2b8376c253bf124311fba,財團法人基督教醫院 瑞光院區,22.68074025817482,120.50484261393768,Hospital
83,5533a467498e051a1d7fda63,優生婦產科醫院,22.686247,120.503966,Hospital
84,501a61dee4b0a74d2bacee2b,江耳鼻喉科,22.673208236694336,120.49075317382812,Hospital
85,5472f0c2498e4b0524a3f314,義大醫院醫急診室,22.765492,120.363985,Hospital
86,5ba70cd742d8c2002c10c855,長榮護理之家,22.644346,120.520617,Hospital
87,5265d1a011d2ff86ff93dbcc,寶建醫院,22.681340958691557,120.4845301223749,Hospital
